"","song_id","pitch","duration","pitch_interval"
"70832",1373,69,"1.0",4
"70833",1373,65,"0.5",-4
"70834",1373,69,"1.0",4
"70835",1373,70,"0.5",1
"70836",1373,72,"1.5",2
"70837",1373,72,"1.0",0
"70838",1373,77,"0.5",5
"70839",1373,72,"1.0",-5
"70840",1373,69,"0.5",-3
"70841",1373,70,"1.0",1
"70842",1373,69,"0.5",-1
"70843",1373,69,"1.5",0
"70844",1373,67,"1.5",-2
"70845",1373,65,"1.0",-2
"70846",1373,69,"0.5",4
"70847",1373,72,"1.0",3
"70848",1373,77,"0.5",5
"70849",1373,72,"1.0",-5
"70850",1373,69,"0.5",-3
"70851",1373,70,"1.0",1
"70852",1373,69,"0.5",-1
"70853",1373,67,"1.5",-2
"70854",1373,65,"1.0",-2
"70901",1375,60,"1.0",NA
"70902",1375,60,"0.5",0
"70903",1375,64,"0.5",4
"70904",1375,62,"0.5",-2
"70905",1375,60,"0.5",-2
"70906",1375,69,"0.5",9
"70907",1375,67,"0.5",-2
"70908",1375,66,"0.5",-1
"70909",1375,67,"1.0",1
"70910",1375,67,"0.5",0
"70911",1375,69,"0.5",2
"70912",1375,67,"0.5",-2
"70913",1375,66,"0.5",-1
"70914",1375,67,"1.0",1
"70915",1375,67,"0.5",0
"70916",1375,69,"0.5",2
"70917",1375,67,"0.5",-2
"70918",1375,66,"0.5",-1
"70919",1375,67,"1.0",1
"70920",1375,67,"0.5",0
"70921",1375,69,"0.5",2
"70922",1375,67,"0.5",-2
"70923",1375,67,"0.5",0
"70924",1375,76,"0.5",9
"70925",1375,74,"0.5",-2
"70926",1375,72,"0.5",-2
"70927",1375,72,"0.5",0
"70928",1375,71,"0.5",-1
"70929",1375,71,"0.5",0
"70930",1375,74,"0.5",3
"70931",1375,72,"0.5",-2
"70932",1375,72,"0.5",0
"70933",1375,74,"0.5",2
"70934",1375,72,"0.5",-2
"70935",1375,65,"0.5",-7
"70936",1375,64,"0.5",-1
"70937",1375,67,"0.5",3
"70938",1375,72,"0.5",5
"70939",1375,74,"0.5",2
"70940",1375,72,"0.5",-2
"70941",1375,64,"0.5",-8
"70942",1375,65,"0.5",1
"70943",1375,69,"1.0",4
"70944",1375,60,"0.5",-9
"70945",1375,60,"0.5",0
"70946",1375,64,"0.5",4
"70947",1375,65,"1.0",1
"70948",1375,65,"0.5",0
"70949",1375,67,"0.5",2
"70950",1375,65,"0.5",-2
"70951",1375,67,"0.5",2
"70952",1375,69,"1.5",2
"70953",1375,70,"0.5",1
"70954",1375,69,"0.5",-1
"70955",1375,67,"0.5",-2
"70956",1375,65,"1.0",-2
"70957",1375,65,"0.5",0
"70958",1375,64,"0.5",-1
"70959",1375,62,"0.5",-2
"70960",1375,64,"0.5",2
"70961",1375,65,"1.0",1
"70962",1375,72,"0.5",7
"70963",1375,74,"0.5",2
"70964",1375,72,"0.5",-2
"70965",1375,65,"0.5",-7
"70966",1375,64,"0.5",-1
"70967",1375,67,"0.5",3
"70968",1375,72,"0.5",5
"70969",1375,74,"0.5",2
"70970",1375,72,"0.5",-2
"70971",1375,64,"0.5",-8
"70972",1375,65,"0.5",1
"70973",1375,69,"1.0",4
"70974",1375,60,"0.5",-9
"70975",1375,60,"0.5",0
"70976",1375,64,"0.5",4
"70977",1375,65,"1.0",1
"70978",1375,65,"0.5",0
"70979",1375,67,"0.5",2
"70980",1375,65,"0.5",-2
"70981",1375,67,"0.5",2
"70982",1375,69,"1.5",2
"70983",1375,70,"0.5",1
"70984",1375,69,"0.5",-1
"70985",1375,67,"0.5",-2
"70986",1375,65,"1.0",-2
"70987",1375,65,"0.5",0
"70988",1375,64,"0.5",-1
"70989",1375,62,"0.5",-2
"70990",1375,64,"0.5",2
"70991",1375,65,"1.5",1
"70992",1376,60,"0.5",NA
"70993",1376,67,"0.75",7
"70994",1376,67,"0.25",0
"70995",1376,67,"0.5",0
"70996",1376,69,"0.5",2
"70997",1376,67,"0.5",-2
"70998",1376,65,"0.5",-2
"70999",1376,64,"2.5",-1
"71000",1376,60,"0.5",-4
"71001",1376,67,"0.75",7
"71002",1376,67,"0.25",0
"71003",1376,67,"0.5",0
"71004",1376,69,"0.5",2
"71005",1376,67,"0.5",-2
"71006",1376,65,"0.5",-2
"71007",1376,64,"2.5",-1
"71008",1376,67,"0.5",3
"71009",1376,72,"1.0",5
"71010",1376,67,"0.5",-5
"71011",1376,67,"1.0",0
"71012",1376,67,"0.5",0
"71013",1376,69,"0.75",2
"71014",1376,69,"0.25",0
"71015",1376,69,"0.5",0
"71016",1376,69,"1.0",0
"71017",1376,69,"0.5",0
"71018",1376,67,"1.0",-2
"71019",1376,67,"0.25",0
"71020",1376,67,"0.25",0
"71021",1376,69,"0.5",2
"71022",1376,67,"0.5",-2
"71023",1376,65,"0.5",-2
"71024",1376,64,"2.5",-1
"71319",1383,65,"0.5",NA
"71320",1383,72,"0.5",7
"71321",1383,74,"0.5",2
"71322",1383,72,"0.5",-2
"71323",1383,69,"0.5",-3
"71324",1383,67,"0.5",-2
"71325",1383,65,"0.5",-2
"71326",1383,70,"0.5",5
"71327",1383,72,"0.5",2
"71328",1383,74,"0.5",2
"71329",1383,72,"1.0",-2
"71330",1383,65,"0.5",-7
"71331",1383,72,"1.0",7
"71332",1383,72,"0.5",0
"71333",1383,77,"0.5",5
"71334",1383,76,"0.5",-1
"71335",1383,74,"0.5",-2
"71336",1383,74,"1.5",0
"71337",1383,72,"1.0",-2
"71338",1383,65,"0.5",-7
"71339",1383,72,"0.5",7
"71340",1383,74,"0.5",2
"71341",1383,72,"0.5",-2
"71342",1383,69,"0.5",-3
"71343",1383,67,"0.5",-2
"71344",1383,65,"0.5",-2
"71345",1383,70,"0.5",5
"71346",1383,72,"0.5",2
"71347",1383,74,"0.5",2
"71348",1383,72,"1.0",-2
"71349",1383,65,"0.5",-7
"71350",1383,72,"1.0",7
"71351",1383,72,"0.5",0
"71352",1383,77,"0.5",5
"71353",1383,76,"0.5",-1
"71354",1383,74,"0.5",-2
"71355",1383,74,"1.5",0
"71356",1383,72,"1.0",-2
"71357",1383,72,"0.5",0
"71358",1383,67,"1.5",-5
"71359",1383,65,"1.0",-2
"71429",1386,62,"0.5",NA
"71430",1386,62,"0.75",0
"71431",1386,67,"0.25",5
"71432",1386,67,"0.5",0
"71433",1386,67,"0.5",0
"71434",1386,66,"0.5",-1
"71435",1386,64,"0.5",-2
"71436",1386,64,"0.5",0
"71437",1386,62,"0.5",-2
"71438",1386,62,"0.5",0
"71439",1386,62,"1.0",0
"71440",1386,72,"0.5",10
"71441",1386,71,"1.0",-1
"71442",1386,71,"0.5",0
"71443",1386,69,"0.5",-2
"71444",1386,67,"0.5",-2
"71445",1386,69,"0.5",2
"71446",1386,67,"2.5",-2
"71447",1386,62,"0.5",-5
"71448",1386,62,"0.75",0
"71449",1386,67,"0.25",5
"71450",1386,67,"0.5",0
"71451",1386,67,"0.5",0
"71452",1386,66,"0.5",-1
"71453",1386,64,"0.5",-2
"71454",1386,64,"0.5",0
"71455",1386,62,"0.5",-2
"71456",1386,62,"0.5",0
"71457",1386,62,"1.0",0
"71458",1386,72,"0.5",10
"71459",1386,71,"1.0",-1
"71460",1386,71,"0.5",0
"71461",1386,69,"0.5",-2
"71462",1386,67,"0.5",-2
"71463",1386,69,"0.5",2
"71464",1386,67,"2.5",-2
"71465",1386,62,"0.25",-5
"71466",1386,67,"0.25",5
"71467",1386,67,"0.75",0
"71468",1386,67,"0.25",0
"71469",1386,71,"0.5",4
"71470",1386,71,"1.0",0
"71471",1386,74,"0.5",3
"71472",1386,74,"0.75",0
"71473",1386,72,"0.25",-2
"71474",1386,72,"0.5",0
"71475",1386,72,"0.5",0
"71476",1386,72,"0.5",0
"71477",1386,72,"0.5",0
"71478",1386,69,"0.5",-3
"71479",1386,69,"0.5",0
"71480",1386,74,"0.5",5
"71481",1386,74,"0.5",0
"71482",1386,72,"0.5",-2
"71483",1386,72,"0.5",0
"71484",1386,72,"1.5",0
"71485",1386,71,"1.0",-1
"71486",1386,62,"0.5",-9
"71487",1386,62,"0.5",0
"71488",1386,67,"0.5",5
"71489",1386,67,"0.5",0
"71490",1386,67,"0.5",0
"71491",1386,66,"0.5",-1
"71492",1386,64,"0.5",-2
"71493",1386,64,"1.5",0
"71494",1386,62,"1.0",-2
"71495",1386,72,"0.5",10
"71496",1386,71,"0.75",-1
"71497",1386,71,"0.25",0
"71498",1386,71,"0.5",0
"71499",1386,69,"0.5",-2
"71500",1386,67,"0.5",-2
"71501",1386,69,"0.5",2
"71502",1386,67,"2.5",-2
"71815",1394,64,"0.5",NA
"71816",1394,64,"0.5",0
"71817",1394,69,"0.5",5
"71818",1394,69,"0.5",0
"71819",1394,69,"1.0",0
"71820",1394,71,"0.5",2
"71821",1394,69,"0.5",-2
"71822",1394,68,"0.5",-1
"71823",1394,66,"0.5",-2
"71824",1394,64,"1.0",-2
"71825",1394,64,"0.5",0
"71826",1394,64,"0.5",0
"71827",1394,73,"0.5",9
"71828",1394,73,"0.5",0
"71829",1394,73,"1.0",0
"71830",1394,73,"0.5",0
"71831",1394,73,"1.0",0
"71832",1394,76,"0.5",3
"71833",1394,73,"1.0",-3
"71834",1394,69,"0.5",-4
"71835",1394,69,"0.5",0
"71836",1394,73,"0.5",4
"71837",1394,73,"0.5",0
"71838",1394,73,"1.0",0
"71839",1394,73,"0.5",0
"71840",1394,73,"1.0",0
"71841",1394,76,"0.5",3
"71842",1394,73,"1.0",-3
"71843",1394,73,"0.5",0
"71844",1394,71,"0.5",-2
"71845",1394,71,"0.5",0
"71846",1394,71,"0.5",0
"71847",1394,76,"0.5",5
"71848",1394,76,"0.5",0
"71849",1394,74,"0.5",-2
"71850",1394,73,"1.0",-1
"71851",1394,71,"0.5",-2
"71852",1394,69,"1.0",-2
"71853",1394,64,"0.5",-5
"71854",1394,64,"0.5",0
"71855",1394,69,"0.5",5
"71856",1394,69,"0.5",0
"71857",1394,69,"1.0",0
"71858",1394,71,"0.5",2
"71859",1394,69,"0.5",-2
"71860",1394,68,"0.5",-1
"71861",1394,66,"0.5",-2
"71862",1394,64,"1.0",-2
"71863",1394,64,"0.5",0
"71864",1394,64,"0.5",0
"71865",1394,73,"0.5",9
"71866",1394,73,"0.5",0
"71867",1394,76,"0.5",3
"71868",1394,74,"0.5",-2
"71869",1394,73,"0.5",-1
"71870",1394,71,"1.5",-2
"71871",1394,69,"1.0",-2
"71872",1395,62,"0.5",NA
"71873",1395,67,"0.5",5
"71874",1395,67,"0.5",0
"71875",1395,69,"0.5",2
"71876",1395,70,"0.5",1
"71877",1395,69,"0.5",-1
"71878",1395,70,"0.5",1
"71879",1395,67,"0.75",-3
"71880",1395,69,"0.25",2
"71881",1395,70,"0.5",1
"71882",1395,69,"1.0",-1
"71883",1395,62,"0.5",-7
"71884",1395,67,"0.5",5
"71885",1395,66,"0.5",-1
"71886",1395,67,"0.5",1
"71887",1395,69,"0.5",2
"71888",1395,67,"0.5",-2
"71889",1395,62,"0.5",-5
"71890",1395,67,"2.5",5
"71891",1395,67,"0.25",0
"71892",1395,69,"0.25",2
"71893",1395,70,"0.5",1
"71894",1395,69,"0.5",-1
"71895",1395,70,"0.5",1
"71896",1395,74,"0.5",4
"71897",1395,72,"0.5",-2
"71898",1395,70,"0.5",-2
"71899",1395,69,"0.75",-1
"71900",1395,70,"0.25",1
"71901",1395,72,"0.5",2
"71902",1395,70,"1.0",-2
"71903",1395,70,"0.5",0
"71904",1395,67,"0.5",-3
"71905",1395,66,"0.5",-1
"71906",1395,67,"0.5",1
"71907",1395,69,"0.5",2
"71908",1395,67,"0.5",-2
"71909",1395,66,"0.5",-1
"71910",1395,67,"2.5",1
"72284",1404,62,"0.5",NA
"72285",1404,67,"1.0",5
"72286",1404,67,"0.5",0
"72287",1404,66,"1.0",-1
"72288",1404,66,"0.5",0
"72289",1404,67,"1.0",1
"72290",1404,62,"0.5",-5
"72291",1404,62,"1.0",0
"72292",1404,62,"0.5",0
"72293",1404,64,"1.0",2
"72294",1404,66,"0.5",2
"72295",1404,67,"1.0",1
"72296",1404,64,"0.5",-3
"72297",1404,64,"1.0",0
"72298",1404,62,"0.5",-2
"72299",1404,62,"1.0",0
"72300",1404,62,"0.5",0
"72301",1404,62,"1.0",0
"72302",1404,72,"0.5",10
"72303",1404,72,"1.0",0
"72304",1404,62,"0.5",-10
"72305",1404,62,"1.0",0
"72306",1404,71,"0.5",9
"72307",1404,71,"1.0",0
"72308",1404,67,"0.5",-4
"72309",1404,66,"1.0",-1
"72310",1404,67,"0.5",1
"72311",1404,69,"1.0",2
"72312",1404,66,"0.5",-3
"72313",1404,69,"1.0",3
"72314",1404,67,"0.5",-2
"72315",1404,67,"1.0",0
"72316",1404,62,"0.5",-5
"72317",1404,62,"1.0",0
"72318",1404,72,"0.5",10
"72319",1404,72,"1.0",0
"72320",1404,62,"0.5",-10
"72321",1404,62,"1.0",0
"72322",1404,71,"0.5",9
"72323",1404,71,"1.0",0
"72324",1404,67,"0.5",-4
"72325",1404,66,"1.0",-1
"72326",1404,67,"0.5",1
"72327",1404,69,"1.0",2
"72328",1404,66,"0.5",-3
"72329",1404,69,"1.0",3
"72330",1404,67,"0.5",-2
"72331",1404,67,"1.0",0
"72654",1411,72,"0.5",NA
"72655",1411,72,"0.5",0
"72656",1411,69,"0.5",-3
"72657",1411,72,"0.5",3
"72658",1411,72,"0.5",0
"72659",1411,69,"0.5",-3
"72660",1411,77,"0.5",8
"72661",1411,74,"0.5",-3
"72662",1411,74,"0.5",0
"72663",1411,74,"0.5",0
"72664",1411,74,"1.0",0
"72665",1411,77,"0.5",3
"72666",1411,72,"0.75",-5
"72667",1411,74,"0.25",2
"72668",1411,72,"0.5",-2
"72669",1411,72,"0.5",0
"72670",1411,70,"0.5",-2
"72671",1411,69,"0.5",-1
"72672",1411,69,"1.5",0
"72673",1411,67,"1.0",-2
"72674",1411,72,"0.5",5
"72675",1411,72,"0.5",0
"72676",1411,69,"0.5",-3
"72677",1411,72,"0.5",3
"72678",1411,72,"0.5",0
"72679",1411,69,"0.5",-3
"72680",1411,77,"0.5",8
"72681",1411,74,"0.5",-3
"72682",1411,74,"0.5",0
"72683",1411,74,"0.5",0
"72684",1411,74,"1.0",0
"72685",1411,77,"0.5",3
"72686",1411,72,"0.75",-5
"72687",1411,74,"0.25",2
"72688",1411,72,"0.5",-2
"72689",1411,72,"0.5",0
"72690",1411,70,"0.5",-2
"72691",1411,69,"0.5",-1
"72692",1411,69,"1.5",0
"72693",1411,67,"1.0",-2
"72694",1411,72,"0.5",5
"72695",1411,70,"1.0",-2
"72696",1411,67,"0.5",-3
"72697",1411,67,"1.0",0
"72698",1411,67,"0.5",0
"72699",1411,65,"1.0",-2
"72700",1411,69,"0.5",4
"72701",1411,72,"1.0",3
"72702",1411,72,"0.5",0
"72703",1411,70,"1.0",-2
"72704",1411,67,"0.5",-3
"72705",1411,67,"1.0",0
"72706",1411,67,"0.5",0
"72707",1411,65,"1.0",-2
"72708",1411,69,"0.5",4
"72709",1411,72,"1.0",3
"72710",1411,72,"0.5",0
"72711",1411,72,"0.75",0
"72712",1411,69,"0.25",-3
"72713",1411,72,"0.5",3
"72714",1411,72,"0.5",0
"72715",1411,69,"0.5",-3
"72716",1411,72,"0.5",3
"72717",1411,77,"1.5",5
"72718",1411,74,"1.5",-3
"72719",1411,72,"0.75",-2
"72720",1411,74,"0.25",2
"72721",1411,72,"0.5",-2
"72722",1411,72,"0.5",0
"72723",1411,70,"0.5",-2
"72724",1411,67,"0.5",-3
"72725",1411,65,"2.5",-2
"73629",1430,62,"0.5",NA
"73630",1430,67,"1.0",5
"73631",1430,67,"0.5",0
"73632",1430,67,"0.5",0
"73633",1430,69,"0.5",2
"73634",1430,71,"0.5",2
"73635",1430,71,"0.75",0
"73636",1430,69,"0.25",-2
"73637",1430,69,"0.5",0
"73638",1430,69,"1.0",0
"73639",1430,72,"0.5",3
"73640",1430,71,"1.5",-1
"73641",1430,71,"1.0",0
"73642",1430,67,"0.25",-4
"73643",1430,71,"0.25",4
"73644",1430,74,"1.0",3
"73645",1430,74,"0.5",0
"73646",1430,74,"0.75",0
"73647",1430,72,"0.25",-2
"73648",1430,71,"0.5",-1
"73649",1430,72,"1.0",1
"73650",1430,76,"0.5",4
"73651",1430,76,"0.5",0
"73652",1430,74,"0.5",-2
"73653",1430,72,"0.5",-2
"73654",1430,71,"1.0",-1
"73655",1430,71,"0.5",0
"73656",1430,71,"0.75",0
"73657",1430,69,"0.25",-2
"73658",1430,67,"0.5",-2
"73659",1430,69,"0.75",2
"73660",1430,74,"0.25",5
"73661",1430,74,"0.5",0
"73662",1430,74,"1.0",0
"73663",1430,72,"0.5",-2
"73664",1430,71,"1.0",-1
"73665",1430,71,"0.5",0
"73666",1430,69,"0.75",-2
"73667",1430,67,"0.25",-2
"73668",1430,69,"0.5",2
"73669",1430,67,"1.0",-2
"73670",1430,76,"0.5",9
"73671",1430,74,"1.0",-2
"73672",1430,72,"0.5",-2
"73673",1430,71,"1.0",-1
"73674",1430,71,"0.5",0
"73675",1430,69,"0.75",-2
"73676",1430,67,"0.25",-2
"73677",1430,69,"0.5",2
"73678",1430,67,"2.5",-2
"74128",1440,70,"0.5",NA
"74129",1440,67,"0.5",-3
"74130",1440,67,"0.5",0
"74131",1440,69,"0.5",2
"74132",1440,70,"0.5",1
"74133",1440,69,"0.5",-1
"74134",1440,70,"0.5",1
"74135",1440,67,"1.0",-3
"74136",1440,70,"0.5",3
"74137",1440,69,"1.0",-1
"74138",1440,70,"0.5",1
"74139",1440,67,"0.5",-3
"74140",1440,67,"0.5",0
"74141",1440,69,"0.5",2
"74142",1440,72,"0.5",3
"74143",1440,70,"0.5",-2
"74144",1440,69,"0.5",-1
"74145",1440,67,"1.0",-2
"74146",1440,66,"0.5",-1
"74147",1440,67,"1.0",1
"74148",1440,67,"0.25",0
"74149",1440,69,"0.25",2
"74150",1440,70,"0.5",1
"74151",1440,70,"0.5",0
"74152",1440,70,"0.5",0
"74153",1440,72,"0.5",2
"74154",1440,72,"0.5",0
"74155",1440,72,"0.5",0
"74156",1440,74,"1.5",2
"74157",1440,72,"1.0",-2
"74158",1440,74,"0.5",2
"74159",1440,70,"0.5",-4
"74160",1440,69,"0.5",-1
"74161",1440,67,"0.5",-2
"74162",1440,66,"0.5",-1
"74163",1440,67,"0.5",1
"74164",1440,69,"0.5",2
"74165",1440,67,"2.5",-2
"74261",1443,62,"0.5",NA
"74262",1443,62,"0.5",0
"74263",1443,67,"0.5",5
"74264",1443,67,"0.5",0
"74265",1443,67,"0.5",0
"74266",1443,67,"0.5",0
"74267",1443,66,"0.5",-1
"74268",1443,66,"0.5",0
"74269",1443,64,"0.5",-2
"74270",1443,64,"0.5",0
"74271",1443,64,"1.0",0
"74272",1443,64,"0.5",0
"74273",1443,67,"0.5",3
"74274",1443,66,"0.5",-1
"74275",1443,64,"0.5",-2
"74276",1443,67,"0.5",3
"74277",1443,66,"0.5",-1
"74278",1443,64,"0.5",-2
"74279",1443,64,"0.75",0
"74280",1443,62,"0.25",-2
"74281",1443,62,"0.5",0
"74282",1443,62,"0.5",0
"74283",1443,62,"0.5",0
"74284",1443,62,"0.5",0
"74285",1443,62,"0.75",0
"74286",1443,72,"0.25",10
"74287",1443,72,"0.5",0
"74288",1443,72,"0.5",0
"74289",1443,72,"0.5",0
"74290",1443,74,"0.5",2
"74291",1443,74,"0.75",0
"74292",1443,71,"0.25",-3
"74293",1443,71,"0.5",0
"74294",1443,71,"1.0",0
"74295",1443,67,"0.5",-4
"74296",1443,69,"0.5",2
"74297",1443,69,"0.5",0
"74298",1443,69,"0.5",0
"74299",1443,72,"0.5",3
"74300",1443,71,"0.5",-1
"74301",1443,69,"0.5",-2
"74302",1443,69,"0.5",0
"74303",1443,67,"0.5",-2
"74304",1443,67,"0.5",0
"74305",1443,67,"1.0",0
"74306",1443,62,"0.5",-5
"74307",1443,62,"0.75",0
"74308",1443,72,"0.25",10
"74309",1443,72,"0.5",0
"74310",1443,72,"0.5",0
"74311",1443,72,"0.5",0
"74312",1443,74,"0.5",2
"74313",1443,74,"0.75",0
"74314",1443,71,"0.25",-3
"74315",1443,71,"0.5",0
"74316",1443,71,"1.0",0
"74317",1443,67,"0.5",-4
"74318",1443,69,"0.5",2
"74319",1443,69,"0.5",0
"74320",1443,69,"0.5",0
"74321",1443,72,"0.5",3
"74322",1443,71,"0.5",-1
"74323",1443,69,"0.5",-2
"74324",1443,69,"0.5",0
"74325",1443,67,"0.5",-2
"74326",1443,67,"0.5",0
"74327",1443,67,"1.0",0
"74755",1454,62,"0.5",NA
"74756",1454,67,"0.75",5
"74757",1454,66,"0.25",-1
"74758",1454,67,"0.5",1
"74759",1454,69,"0.5",2
"74760",1454,67,"0.5",-2
"74761",1454,69,"0.5",2
"74762",1454,71,"1.0",2
"74763",1454,69,"0.5",-2
"74764",1454,67,"1.0",-2
"74765",1454,67,"0.25",0
"74766",1454,69,"0.25",2
"74767",1454,71,"0.75",2
"74768",1454,72,"0.25",1
"74769",1454,74,"0.5",2
"74770",1454,74,"0.5",0
"74771",1454,72,"0.5",-2
"74772",1454,71,"0.5",-1
"74773",1454,69,"2.5",-2
"74774",1454,72,"0.5",3
"74775",1454,71,"0.5",-1
"74776",1454,72,"0.5",1
"74777",1454,74,"0.5",2
"74778",1454,74,"0.5",0
"74779",1454,72,"0.5",-2
"74780",1454,71,"0.5",-1
"74781",1454,72,"0.75",1
"74782",1454,74,"0.25",2
"74783",1454,76,"0.5",2
"74784",1454,74,"1.0",-2
"74785",1454,72,"0.5",-2
"74786",1454,71,"0.5",-1
"74787",1454,69,"0.5",-2
"74788",1454,67,"0.5",-2
"74789",1454,69,"0.5",2
"74790",1454,67,"0.5",-2
"74791",1454,69,"0.5",2
"74792",1454,67,"2.5",-2
"75140",1464,64,"0.5",NA
"75141",1464,61,"0.5",-3
"75142",1464,64,"0.5",3
"75143",1464,69,"0.5",5
"75144",1464,61,"0.5",-8
"75145",1464,64,"0.5",3
"75146",1464,69,"0.5",5
"75147",1464,73,"1.0",4
"75148",1464,76,"0.5",3
"75149",1464,71,"1.0",-5
"75150",1464,64,"0.5",-7
"75151",1464,64,"0.5",0
"75152",1464,68,"0.5",4
"75153",1464,71,"0.5",3
"75154",1464,71,"0.5",0
"75155",1464,73,"0.5",2
"75156",1464,74,"0.5",1
"75157",1464,73,"1.0",-1
"75158",1464,76,"0.5",3
"75159",1464,73,"1.0",-3
"75160",1464,64,"0.25",-9
"75161",1464,68,"0.25",4
"75162",1464,69,"1.0",1
"75163",1464,73,"0.5",4
"75164",1464,73,"1.0",0
"75165",1464,73,"0.5",0
"75166",1464,76,"1.0",3
"75167",1464,76,"0.5",0
"75168",1464,73,"0.5",-3
"75169",1464,78,"0.5",5
"75170",1464,76,"0.5",-2
"75171",1464,74,"1.0",-2
"75172",1464,74,"0.5",0
"75173",1464,71,"0.5",-3
"75174",1464,78,"0.5",7
"75175",1464,76,"0.25",-2
"75176",1464,74,"0.25",-2
"75177",1464,73,"2.5",-1
"75178",1464,64,"0.25",-9
"75179",1464,68,"0.25",4
"75180",1464,69,"1.0",1
"75181",1464,73,"0.5",4
"75182",1464,73,"1.0",0
"75183",1464,73,"0.5",0
"75184",1464,76,"1.0",3
"75185",1464,76,"0.5",0
"75186",1464,73,"0.5",-3
"75187",1464,78,"0.5",5
"75188",1464,76,"0.5",-2
"75189",1464,74,"1.0",-2
"75190",1464,74,"0.5",0
"75191",1464,71,"0.5",-3
"75192",1464,78,"0.5",7
"75193",1464,76,"0.25",-2
"75194",1464,74,"0.25",-2
"75195",1464,73,"2.5",-1
"75369",1470,64,"0.5",NA
"75370",1470,69,"0.5",5
"75371",1470,69,"0.5",0
"75372",1470,68,"0.5",-1
"75373",1470,66,"0.5",-2
"75374",1470,66,"0.5",0
"75375",1470,71,"0.5",5
"75376",1470,69,"0.5",-2
"75377",1470,68,"0.5",-1
"75378",1470,66,"0.5",-2
"75379",1470,64,"1.0",-2
"75380",1470,64,"0.5",0
"75381",1470,61,"0.5",-3
"75382",1470,62,"0.5",1
"75383",1470,64,"0.5",2
"75384",1470,66,"1.0",2
"75385",1470,64,"0.5",-2
"75386",1470,69,"1.0",5
"75387",1470,71,"0.5",2
"75388",1470,73,"1.0",2
"75389",1470,64,"0.5",-9
"75390",1470,64,"0.5",0
"75391",1470,64,"0.5",0
"75392",1470,64,"0.5",0
"75393",1470,66,"1.0",2
"75394",1470,66,"0.5",0
"75395",1470,68,"0.5",2
"75396",1470,66,"0.5",-2
"75397",1470,68,"0.5",2
"75398",1470,69,"1.0",1
"75728",1478,72,"1.5",NA
"75729",1478,69,"1.5",-3
"75730",1478,67,"0.5",-2
"75731",1478,65,"0.5",-2
"75732",1478,67,"0.5",2
"75733",1478,65,"1.5",-2
"75734",1478,67,"1.0",2
"75735",1478,67,"0.5",0
"75736",1478,69,"1.0",2
"75737",1478,72,"0.5",3
"75738",1478,70,"1.0",-2
"75739",1478,70,"0.5",0
"75740",1478,69,"1.5",-1
"75741",1478,72,"1.0",3
"75742",1478,72,"0.5",0
"75743",1478,70,"1.0",-2
"75744",1478,70,"0.5",0
"75745",1478,69,"1.0",-1
"75746",1478,69,"0.5",0
"75747",1478,67,"1.5",-2
"75748",1478,65,"1.0",-2
"75749",1478,67,"0.5",2
"75750",1478,69,"1.0",2
"75751",1478,70,"0.5",1
"75752",1478,69,"1.0",-1
"75753",1478,67,"0.5",-2
"75754",1478,65,"1.5",-2
"75793",1480,65,"1.0",NA
"75794",1480,69,"0.5",4
"75795",1480,72,"1.0",3
"75796",1480,77,"0.5",5
"75797",1480,77,"0.5",0
"75798",1480,76,"0.5",-1
"75799",1480,74,"0.5",-2
"75800",1480,74,"0.5",0
"75801",1480,72,"0.5",-2
"75802",1480,72,"0.5",0
"75803",1480,67,"0.5",-5
"75804",1480,70,"0.5",3
"75805",1480,74,"0.5",4
"75806",1480,72,"0.5",-2
"75807",1480,70,"0.5",-2
"75808",1480,67,"0.5",-3
"75809",1480,65,"3.0",-2
"75810",1480,72,"0.5",7
"75811",1480,79,"0.5",7
"75812",1480,79,"0.5",0
"75813",1480,79,"0.5",0
"75814",1480,76,"0.5",-3
"75815",1480,72,"0.5",-4
"75816",1480,72,"0.5",0
"75817",1480,77,"0.5",5
"75818",1480,77,"0.5",0
"75819",1480,77,"0.5",0
"75820",1480,72,"0.5",-5
"75821",1480,69,"0.5",-3
"75822",1480,67,"0.5",-2
"75823",1480,70,"0.5",3
"75824",1480,74,"0.5",4
"75825",1480,72,"0.5",-2
"75826",1480,70,"0.5",-2
"75827",1480,67,"0.5",-3
"75828",1480,65,"3.0",-2
"76019",1484,62,"0.5",NA
"76020",1484,67,"0.5",5
"76021",1484,67,"0.5",0
"76022",1484,67,"0.5",0
"76023",1484,67,"0.5",0
"76024",1484,69,"0.5",2
"76025",1484,71,"0.5",2
"76026",1484,71,"1.0",0
"76027",1484,69,"0.5",-2
"76028",1484,69,"1.0",0
"76029",1484,74,"0.5",5
"76030",1484,71,"1.0",-3
"76031",1484,71,"0.5",0
"76032",1484,69,"1.0",-2
"76033",1484,69,"0.5",0
"76034",1484,67,"1.5",-2
"76035",1484,67,"1.0",0
"76036",1484,62,"0.5",-5
"76037",1484,67,"0.5",5
"76038",1484,67,"0.5",0
"76039",1484,67,"0.5",0
"76040",1484,67,"0.5",0
"76041",1484,69,"0.5",2
"76042",1484,71,"0.5",2
"76043",1484,71,"1.0",0
"76044",1484,69,"0.5",-2
"76045",1484,69,"1.0",0
"76046",1484,74,"0.5",5
"76047",1484,71,"1.0",-3
"76048",1484,71,"0.5",0
"76049",1484,69,"1.0",-2
